"age","gender","instanceId","dropped","tutorialMins","tutorialWords","exitSurveyWords","effort","entropy","time","normalizedEffort","chatFrac","chatWeight","classifyFrac","classifyWeight","filterFrac","filterWeight","verifyFrac","verifyWeight","groupEffortFrac","groupChatFrac","groupClassifyFrac","groupFilterFrac","groupVerifyFrac","g_nominalSize","g_wallTime","g_fracFemale","g_personTime","g_totalEffort","g_effortPerPerson","g_fractionalScore","g_binaryScore","g_precision","g_recall","g_f1","g_avgIndivEntropy","g_effortEntropy","g_groupEntropy","g_chatFrac","g_chatWeight","g_classifyFrac","g_classifyWeight","g_filterFrac","g_filterWeight","g_verifyFrac","g_verifyWeight"
"29","male","S7JEfZd2BBTNmpquD",,15.360933333333334,8,54,0.26745836820215196,1.105275317282232,0.3795352777777778,0.7046996257321615,0,0,0.7318050910821372,0.1957273955028556,0.1212370549214758,0.03242586487493259,0.14695785399638692,0.039305107824363736,0.024299074451350183,0,0.06887824132319759,0.008553760170631279,0.020615623567705528,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
"48","female","S7JEfZd2BBTNmpquD",,18.32045,10,157,0.5607139335373416,1.6446443491697789,0.5408519444444444,1.03672352350198,0.024866325997742796,0.013942895462816223,0.29636974891879597,0.16617864769773238,0.462636834014372,0.2594069189994607,0.2161270910690893,0.12118547137733232,0.05094187072372805,0.0056497175141242955,0.05847976962795712,0.06843008136505023,0.06356207114235231,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
"22","male","S7JEfZd2BBTNmpquD",,38.6676,9,144,0.5353898229902555,1.9253567771397508,0.5408894444444444,0.9898322633013523,0.15625506721374485,0.08365737277689735,0.3732686251125967,0.19984422312684916,0.2665807179449795,0.1427246033931778,0.20389558972867897,0.10916362369333119,0.04864112967107657,0.033898305084745776,0.0703269902111237,0.03764994496160677,0.057256583124124946,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
"24","male","S7JEfZd2BBTNmpquD",,17.499166666666667,17,80,1.0699167470168442,0.1670522570266273,0.5413805555555555,1.9762747960515756,0.013031757378966153,0.013942895462816223,0,0,0.9790111405239591,1.047460414762645,0.007957102097074838,0.00851343679138322,0.09720386341719825,0.0056497175141242955,0,0.2763141464589311,0.004465318068656192,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
"37","male","S7JEfZd2BBTNmpquD",,20.124366666666667,23,169,1.0509881955013427,1.0390190991832804,0.5413566666666667,1.9413969758101732,0.7694548238551627,0.808687936843341,0.03429538469386547,0.03604404447343004,0.029637963195643963,0.031149149457325054,0.16661182825532792,0.1751070647272467,0.09548417042115129,0.32768361581920913,0.012684225359085003,0.008216969848137686,0.09184407651529451,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
,,"S7JEfZd2BBTNmpquD",true,23.594916666666666,153,,0.07752951236624496,,0.11849,0.6543127045847326,,,,,,,,,,,,,,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
,,"S7JEfZd2BBTNmpquD",true,14.079033333333333,32,,0.02394216396142749,0.9100038618352164,0.1503511111111111,0.15924168291469407,0,0,0.6747458844205924,0.01615487659709622,0.3252541155794076,0.0077872873643312635,0,0,0.002175188716419002,0,0.005685047235940134,0.0020542424620344215,0,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
"21","male","S7JEfZd2BBTNmpquD",,10.847133333333334,67,214,0.3526899934492347,1.9371696918928698,0.5398661111111112,0.6532915961762354,0.2371980332040205,0.08365737277689735,0.1417900270181895,0.05000792370021206,0.2866759555291255,0.10110774087762037,0.3343359842486645,0.11791695609450492,0.03204252110964688,0.033898305084745776,0.017598240797338998,0.026671651479374614,0.061847727016973914,32,0.5418486111111112,0.25,13.106803888888889,12.089380936895765,0.9223744430283549,20.869761138602275,17,0.37777777777777777,0.3469387755102041,0.3617021276595745,1.4270045083080736,4.42368554314638,1.9557594982261242,0.22421247809014314,2.467892496918471,0.2581684150244566,2.8416433367461185,0.34440388379300985,3.7908316609418704,0.17321522309239043,1.906568952196788
"52","female","h8FfxmuLCQpWiauqJ",,49.22505,84,204,0.24178988138280796,1.6897804974510873,0.4652847222222222,0.5196600486429209,0.4036573725977817,0.09760026823971356,0.35589565486159613,0.0860519681736421,0.032206837274560016,0.0077872873643312635,0.20824013526606214,0.05035035760512105,0.028140281219834976,0.07777777777777779,0.039418979519097626,0.001867693477190128,0.051118753666206954,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"47","female","h8FfxmuLCQpWiauqJ",,33.8925,13,57,0.1690074711812248,1.0009112846947885,0.44601972222222225,0.3789237622479383,0,0,0.21326894143502342,0.03604404447343004,0.7406267736799695,0.12517145810876096,0.046104284885007105,0.007791968599033816,0.019669631086683608,0,0.01651117901239106,0.030020969421382885,0.00791088171632603,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"26","female","h8FfxmuLCQpWiauqJ",,9.2666,21,93,0.6005108550340289,1.3869142782267099,0.5323166666666667,1.1281083096540823,0.27862068462411643,0.1673147455537947,0.023890351775114907,0.014346415571537981,0.6092737678224823,0.36587551126488327,0.0882151957782863,0.05297418264381296,0.06988937766782273,0.13333333333333336,0.006571855049796982,0.08775113513635027,0.053782620859922296,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"26","male","h8FfxmuLCQpWiauqJ",,130.19483333333332,69,208,0.4612662313342313,1.6190518772569356,0.5254969444444444,0.8777714812821265,0.06045487189680386,0.027885790925632446,0.5623958070160611,0.25941419442047214,0.19553168272849455,0.09019216239861329,0.18161763835864037,0.08377408358951337,0.053683642147159163,0.022222222222222227,0.11883334029256985,0.02163157791982017,0.08505255863741881,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"55","female","h8FfxmuLCQpWiauqJ",,26.796116666666666,39,423,0.38878552745988504,1.4369552017776033,0.4961727777777778,0.7835688390668047,0.17931345790970646,0.06971447731408112,0,0,0.5422825805627719,0.21083161911640486,0.2784039615275217,0.10823943102939908,0.045248105563200566,0.055555555555555566,0,0.05056559767047429,0.10989127138194327,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"51","female","h8FfxmuLCQpWiauqJ",,31.477516666666666,3,71,0,,0.012543611111111111,0,,,,,,,,,,,,,,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
,,"h8FfxmuLCQpWiauqJ",true,34.58813333333333,13,,0.03172945132575875,0.9997587031956197,0.077485,0.409491531596551,0,0,0.5091445304628163,0.01615487659709622,0.49085546953718373,0.015574574728662527,0,0,0.003692775223477169,0,0.007400281053763759,0.003735386954380256,0,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"62","male","h8FfxmuLCQpWiauqJ",,16.964533333333332,4,66,0.4490932155308545,1.1461282814542402,0.4527258333333333,0.9919761199052138,0,0,0.5852301797974394,0.2628229032709322,0.3814805392078282,0.1713203220152878,0.033289280994732426,0.014949990244634549,0.05226690755908854,0,0.1203948132863277,0.04108925649818282,0.015178141824159407,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"45","female","h8FfxmuLCQpWiauqJ",,20.08405,14,96,0.20712655095348134,1.3069010975811288,0.37133777777777777,0.5577847537974806,0,0,0.6374875455483933,0.13204059658523903,0.1879838033434983,0.03893643682165632,0.1745286511081083,0.03614951754658596,0.02410605174456186,0,0.060485607510802335,0.009338467385950639,0.03670119479803268,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"31","female","h8FfxmuLCQpWiauqJ",,20.542533333333335,3,41,0.3376433056777671,1.1829762228810443,0.42920138888888887,0.7866780360423666,0.04129474871366989,0.013942895462816223,0.20701459321468907,0.06989709157654588,0.714597059613703,0.2412789134355831,0.03709359845793788,0.01252440520282187,0.03929600990508054,0.011111111111111113,0.032018698465333874,0.05786803950130824,0.012715539964977228,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
,,"h8FfxmuLCQpWiauqJ",true,24.653716666666668,37,,0.008242417850181009,,0.04016472222222222,0.20521535800938936,,,,,,,,,,,,,,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"23","male","h8FfxmuLCQpWiauqJ",,106.65738333333333,25,83,0.1858980040897539,1.056076048909469,0.37461361111111113,0.49623932119918673,0,0,0.7519939971254203,0.13979418315309175,0.12567032232209654,0.023361862092993794,0.1223356805524833,0.022741958843668367,0.021635405432907682,0,0.06403739693066775,0.005603080431570385,0.023089023540485438,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"33","female","h8FfxmuLCQpWiauqJ",,105.38053333333333,26,171,0.029685400404287497,,0.06208138888888889,0.4781690766844375,,,,,,,,,,,,,,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"18","male","h8FfxmuLCQpWiauqJ",,11.08405,3,100,0.2741653935148186,1.1800031097985197,0.35858555555555555,0.7645745604282776,0,0,0.03627220711803441,0.009944583938166909,0.4281509392544288,0.1173841707444297,0.5355768536275368,0.14683663883222206,0.03190824707026919,0,0.00455544897931365,0.028153275944192757,0.14907751060093213,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"25","male","h8FfxmuLCQpWiauqJ",,35.100766666666665,47,77,0.36792068072626677,1.395541922688792,0.4457813888888889,0.8253388093282895,0,0,0.5166524221673373,0.1900871108626813,0.3598163738235883,0.13238388519363148,0.12353120400907441,0.045449684669954,0.042819787838178844,0,0.08707575304751261,0.031750789112232176,0.046143291634017286,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"28","female","h8FfxmuLCQpWiauqJ",,24.624266666666667,13,78,0.15375740804651675,0.9989282464046196,0.44690861111111113,0.3440466444901178,0,0,0.5192704307980921,0.07984167551471277,0.480729569201908,0.07391573253180399,0,0,0.017894779869682114,0,0.036574147444647515,0.017727858887513357,0,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"24","male","h8FfxmuLCQpWiauqJ",,14.08715,26,76,0.301764376822241,1.3146306650110593,0.4564652777777778,0.661089444286603,0,0,0.6292977361623622,0.18989963918868227,0.15483512228320748,0.04672372418598759,0.21586714155443046,0.06514101344757119,0.03512030518953678,0,0.08698987538271748,0.01120616086314077,0.06613512948823197,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
,,"h8FfxmuLCQpWiauqJ",true,10.0279,3,,0.15234329717270728,0.8378220031765864,0.22663694444444443,0.672190924326776,0,0,0.13306594118222564,0.02027170422108979,0.8178672783223838,0.12459659782930022,0.04906678049539051,0.007474995122317274,0.01773020111461824,0,0.009286131514108778,0.02988309563504205,0.007589070912079703,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"20","male","h8FfxmuLCQpWiauqJ",,11.1008,3,89,0.72698747230612,1.716168683254479,0.5414738888888889,1.3426085490436248,0.34522206763009067,0.25097211833069205,0.3496022363615553,0.25415644612505384,0.02765739010034198,0.020106576119631923,0.2775183059080119,0.20175233173074214,0.08460913168488701,0.20000000000000007,0.11642485299387786,0.00482233662510902,0.2048312710747803,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"35","male","h8FfxmuLCQpWiauqJ",,9.713266666666666,3,161,0.33187050590498657,0.9999501447413572,0.5413333333333333,0.6130612793811329,0.5041567194937665,0.1673147455537947,0,0,0.4958432805062336,0.16455576035119193,0,0,0.03862415296837667,0.13333333333333336,0,0.039466852302088636,0,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"27","female","h8FfxmuLCQpWiauqJ",,15.597483333333333,21,123,0.9555483513053085,0.5957798727166712,0.5411413888888889,1.765801638768216,0.014591512238778706,0.013942895462816223,0.08385413403166336,0.08012667952409029,0.8926448759624167,0.8529653395270189,0.008909477767141353,0.00851343679138322,0.11120977921449515,0.011111111111111113,0.036704703054785834,0.20457416380969554,0.008643360224064806,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"24","male","h8FfxmuLCQpWiauqJ",,9.48825,18,57,0.43787755363880027,1.8752704952406738,0.5415352777777778,0.8085854636020332,0.22289397441966802,0.09760026823971356,0.16027790189906768,0.07018209558592338,0.43527704618380325,0.19059804813808687,0.18155107749746108,0.0794971416750765,0.0509615928870932,0.07777777777777779,0.032149254075472186,0.04571280275377955,0.08071034637582135,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"29","male","h8FfxmuLCQpWiauqJ",,15.86105,3,35,0.24897725903278436,1.5555828525978614,0.4303063888888889,0.5786046070003246,0.11200135720813183,0.027885790925632446,0.4892455202973177,0.12181100863769463,0.36455949041563745,0.09076702267807404,0.03419363207891289,0.00851343679138322,0.028976771262953355,0.022222222222222227,0.055799602921350375,0.021769451706161014,0.008643360224064806,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
,,"h8FfxmuLCQpWiauqJ",true,12.155183333333333,18,,0,,0.014588888888888889,0,,,,,,,,,,,,,,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"39","female","h8FfxmuLCQpWiauqJ",,76.16621666666667,66,187,0.06372049971409512,0.5356804816798697,0.1198488888888889,0.5316736792876734,0,0,0.8777899200528603,0.05593321234976386,0.1222100799471398,0.0077872873643312635,0,0,0.007415995951394461,0,0.025622076971018364,0.001867693477190128,0,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"23","female","h8FfxmuLCQpWiauqJ",,12.6681,81,175,0.6688213554273406,0.8711086441538844,0.5413575,1.2354522758571562,0.29185751156929574,0.19520053647942712,0,0,0.7081424884307043,0.47362081894791347,0,0,0.07783957260708921,0.15555555555555559,0,0.11359263795274469,0,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"27","female","h8FfxmuLCQpWiauqJ",,27.657933333333332,20,80,0.37733185673720093,0.22813490394888233,0.43656555555555554,0.8643188907952754,0.03695128098480958,0.013942895462816223,0,0,0.9630487190151904,0.3633889612743847,0,0,0.04391509066078853,0.011111111111111113,0,0.08715476402781341,0,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"39","female","h8FfxmuLCQpWiauqJ",,23.91871666666667,33,266,0.22938327242606488,0.9465200261221214,0.51752,0.44323557046310263,0.36470563826253677,0.08365737277689735,0,0,0.6352943617374633,0.14572589964916755,0,0,0.02669636031201779,0.06666666666666668,0,0.034950721541247017,0,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"36","female","h8FfxmuLCQpWiauqJ",,16.308916666666665,27,306,0.2289853069859515,1.8227755209849228,0.4685436111111111,0.48871716859596576,0.12177982636826246,0.027885790925632446,0.4113280992829348,0.09418809108625076,0.3258619020238213,0.07461758766995077,0.14103017232498152,0.032293837304117536,0.026650043818802607,0.022222222222222227,0.0431460024944445,0.01789619096543992,0.03278667307653535,32,0.5417861111111111,0.6,10.914036666666666,9.230624629788347,0.8457571576592052,17.491926487676103,14,0.35,0.2857142857142857,0.3146067415730337,1.2032183638799705,4.386516258295157,1.7719969785109297,0.14604469690321653,1.2548605916534599,0.2540655271877496,2.183008520856097,0.48525599579171286,4.169467559552081,0.11463378011732098,0.9849684116693583
"27","male","TW46icZo34gQoYdbA",,125.89591666666666,7,77,0.0732112464242994,1.5404266664000397,0.43171916666666665,0.16958071838590918,0.380894907375555,0.027885790925632446,0.22066113317440106,0.01615487659709622,0.3984439594500439,0.029170578901570723,0,0,0.006373425347051093,0.01587301587301588,0.0053064184747369505,0.006803622447028885,0,32,0.5318725,0.45161290322580644,14.608336111111111,12.34466441858714,0.8450424692239782,23.792568558517722,19,0.3275862068965517,0.3877551020408163,0.35514018691588783,1.314633655253179,4.73635081427912,1.9245577051780316,0.1529391312054925,1.7568048283148436,0.26503135136782835,3.044403051513394,0.37325011055651347,4.287507005082182,0.20877940687016566,2.3982395293549565
"22","male","TW46icZo34gQoYdbA",,7.7252,23,353,0.32481185267308355,1.5099015550796584,0.5216111111111111,0.622708845256737,0,0,0.46187899199488885,0.15002377110063617,0.3356466896248584,0.10902202310063769,0.20247431838025284,0.06576605847180969,0.02827658585200855,0,0.04927855102039078,0.02542783556304603,0.027422639676654186,32,0.5318725,0.45161290322580644,14.608336111111111,12.34466441858714,0.8450424692239782,23.792568558517722,19,0.3275862068965517,0.3877551020408163,0.35514018691588783,1.314633655253179,4.73635081427912,1.9245577051780316,0.1529391312054925,1.7568048283148436,0.26503135136782835,3.044403051513394,0.37325011055651347,4.287507005082182,0.20877940687016566,2.3982395293549565
"27","male","TW46icZo34gQoYdbA",,11.9622,22,144,0.4037596099647302,1.6227243772452777,0.49320888888888886,0.8186381451362893,0.034532665275841194,0.013942895462816223,0.38624234792531786,0.15594905975018797,0.43522265281294814,0.17572532854757114,0.14400233398589274,0.05814232620415486,0.03514940474241899,0.00793650793650794,0.051224840177671156,0.04098543240612218,0.02424375275800459,32,0.5318725,0.45161290322580644,14.608336111111111,12.34466441858714,0.8450424692239782,23.792568558517722,19,0.3275862068965517,0.3877551020408163,0.35514018691588783,1.314633655253179,4.73635081427912,1.9245577051780316,0.1529391312054925,1.7568048283148436,0.26503135136782835,3.044403051513394,0.37325011055651347,4.287507005082182,0.20877940687016566,2.3982395293549565
"33","male","TW46icZo34gQoYdbA",,83.03368333333333,3,151,0.09602979274805284,0.9987567918801455,0.39495916666666664,0.2431385339363424,0,0,0.5207542604138969,0.05000792370021206,0.4792457395861031,0.04602186904784079,0,0,0.008359900221140925,0,0.016426183673463594,0.010733946088785142,0,32,0.5318725,0.45161290322580644,14.608336111111111,12.34466441858714,0.8450424692239782,23.792568558517722,19,0.3275862068965517,0.3877551020408163,0.35514018691588783,1.314633655253179,4.73635081427912,1.9245577051780316,0.1529391312054925,1.7568048283148436,0.26503135136782835,3.044403051513394,0.37325011055651347,4.287507005082182,0.20877940687016566,2.3982395293549565
